Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Balance After,Strategy,Status
2026-01-08T12:08:53.054Z,1/8/2026,12:08:53 PM,paper_1767874133054_y6o8s7eug,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2800,0.9849,1.26,3664.09,inventory-rebalancing,filled
2026-01-08T12:08:54.146Z,1/8/2026,12:08:54 PM,paper_1767874134146_jzrbp3gxt,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3664.05,inventory-rebalancing,filled
2026-01-08T12:08:54.178Z,1/8/2026,12:08:54 PM,paper_1767874134178_j2eurk3qr,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4900,0.9864,1.47,3662.58,inventory-rebalancing,filled
2026-01-08T12:08:54.255Z,1/8/2026,12:08:54 PM,paper_1767874134255_np2tcwazr,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3662.53,inventory-rebalancing,filled
2026-01-08T12:08:54.284Z,1/8/2026,12:08:54 PM,paper_1767874134284_m9kwjrovg,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2700,0.9843,1.25,3661.28,inventory-rebalancing,filled
2026-01-08T12:08:55.360Z,1/8/2026,12:08:55 PM,paper_1767874135360_9e5n00rdz,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3661.23,inventory-rebalancing,filled
2026-01-08T12:08:55.403Z,1/8/2026,12:08:55 PM,paper_1767874135403_6fuvly5zr,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4800,0.9836,1.46,3659.77,inventory-rebalancing,filled
2026-01-08T12:08:55.441Z,1/8/2026,12:08:55 PM,paper_1767874135441_nzpp3jyb8,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3659.72,inventory-rebalancing,filled
2026-01-08T12:08:55.494Z,1/8/2026,12:08:55 PM,paper_1767874135494_uut6o4s1p,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2600,0.9844,1.24,3658.48,inventory-rebalancing,filled
2026-01-08T12:08:56.610Z,1/8/2026,12:08:56 PM,paper_1767874136610_ixfm2rk59,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3658.43,inventory-rebalancing,filled
2026-01-08T12:08:56.652Z,1/8/2026,12:08:56 PM,paper_1767874136652_61pahsfp6,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4700,0.9836,1.45,3656.99,inventory-rebalancing,filled
2026-01-08T12:08:56.680Z,1/8/2026,12:08:56 PM,paper_1767874136680_azymg607o,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3656.94,inventory-rebalancing,filled
2026-01-08T12:08:56.711Z,1/8/2026,12:08:56 PM,paper_1767874136711_cmi3xz69o,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2400,0.9831,1.22,3655.72,inventory-rebalancing,filled
2026-01-08T12:08:57.788Z,1/8/2026,12:08:57 PM,paper_1767874137788_t6gllp342,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3655.67,inventory-rebalancing,filled
2026-01-08T12:08:57.822Z,1/8/2026,12:08:57 PM,paper_1767874137822_0inl4b8dd,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4600,0.9866,1.44,3654.23,inventory-rebalancing,filled
2026-01-08T12:08:57.878Z,1/8/2026,12:08:57 PM,paper_1767874137878_5p101nzdg,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3654.18,inventory-rebalancing,filled
2026-01-08T12:08:57.922Z,1/8/2026,12:08:57 PM,paper_1767874137922_raxm7hu1v,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2300,0.9849,1.21,3652.97,inventory-rebalancing,filled
2026-01-08T12:08:59.123Z,1/8/2026,12:08:59 PM,paper_1767874139123_ipbaukz20,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3652.92,inventory-rebalancing,filled
2026-01-08T12:08:59.169Z,1/8/2026,12:08:59 PM,paper_1767874139169_8hr4hyesy,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4500,0.9836,1.43,3651.50,inventory-rebalancing,filled
2026-01-08T12:08:59.216Z,1/8/2026,12:08:59 PM,paper_1767874139216_djle89vmv,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3651.45,inventory-rebalancing,filled
2026-01-08T12:08:59.257Z,1/8/2026,12:08:59 PM,paper_1767874139257_kv551s1hx,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2100,0.9845,1.19,3650.26,inventory-rebalancing,filled
2026-01-08T12:09:00.368Z,1/8/2026,12:09:00 PM,paper_1767874140368_ymwnvy04l,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3650.21,inventory-rebalancing,filled
2026-01-08T12:09:00.467Z,1/8/2026,12:09:00 PM,paper_1767874140467_ixzkn6t5o,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4300,0.9863,1.41,3648.80,inventory-rebalancing,filled
2026-01-08T12:09:00.494Z,1/8/2026,12:09:00 PM,paper_1767874140494_a20dz4ppv,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3648.75,inventory-rebalancing,filled
2026-01-08T12:09:00.534Z,1/8/2026,12:09:00 PM,paper_1767874140534_fwm89naqk,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.2000,0.9845,1.18,3647.57,inventory-rebalancing,filled
2026-01-08T12:09:01.619Z,1/8/2026,12:09:01 PM,paper_1767874141618_gb5kjcykh,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3647.52,inventory-rebalancing,filled
2026-01-08T12:09:01.743Z,1/8/2026,12:09:01 PM,paper_1767874141743_6io1f13dn,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4200,0.9860,1.40,3646.12,inventory-rebalancing,filled
2026-01-08T12:09:01.776Z,1/8/2026,12:09:01 PM,paper_1767874141776_k03ro7t40,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3646.07,inventory-rebalancing,filled
2026-01-08T12:09:01.900Z,1/8/2026,12:09:01 PM,paper_1767874141900_qft4poczy,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1900,0.9847,1.17,3644.90,inventory-rebalancing,filled
2026-01-08T12:09:03.033Z,1/8/2026,12:09:03 PM,paper_1767874143033_m7lcul5ki,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3644.85,inventory-rebalancing,filled
2026-01-08T12:09:03.160Z,1/8/2026,12:09:03 PM,paper_1767874143160_5v54y22gl,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4100,0.9860,1.39,3643.46,inventory-rebalancing,filled
2026-01-08T12:09:03.208Z,1/8/2026,12:09:03 PM,paper_1767874143208_39dl67jdc,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3643.41,inventory-rebalancing,filled
2026-01-08T12:09:03.257Z,1/8/2026,12:09:03 PM,paper_1767874143257_x6exypazl,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1700,0.9852,1.15,3642.26,inventory-rebalancing,filled
2026-01-08T12:09:04.395Z,1/8/2026,12:09:04 PM,paper_1767874144395_0zrfjvobz,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3642.21,inventory-rebalancing,filled
2026-01-08T12:09:04.439Z,1/8/2026,12:09:04 PM,paper_1767874144439_zeylkxm0f,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.4000,0.9850,1.38,3640.83,inventory-rebalancing,filled
2026-01-08T12:09:04.482Z,1/8/2026,12:09:04 PM,paper_1767874144482_c8y9wzu0z,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3640.78,inventory-rebalancing,filled
2026-01-08T12:09:04.527Z,1/8/2026,12:09:04 PM,paper_1767874144527_1qniprgww,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1600,0.9832,1.14,3639.64,inventory-rebalancing,filled
2026-01-08T12:09:05.605Z,1/8/2026,12:09:05 PM,paper_1767874145605_agphi6ywz,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3639.59,inventory-rebalancing,filled
2026-01-08T12:09:05.638Z,1/8/2026,12:09:05 PM,paper_1767874145638_a98uxtkf0,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3900,0.9836,1.37,3638.22,inventory-rebalancing,filled
2026-01-08T12:09:05.673Z,1/8/2026,12:09:05 PM,paper_1767874145673_4yakreu2j,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3638.18,inventory-rebalancing,filled
2026-01-08T12:09:05.729Z,1/8/2026,12:09:05 PM,paper_1767874145729_r3nyrp1et,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1500,0.9835,1.13,3637.04,inventory-rebalancing,filled
2026-01-08T12:09:06.808Z,1/8/2026,12:09:06 PM,paper_1767874146808_ktcuexu82,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3637.00,inventory-rebalancing,filled
2026-01-08T12:09:06.844Z,1/8/2026,12:09:06 PM,paper_1767874146844_e71m7laxj,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3800,0.9849,1.36,3635.64,inventory-rebalancing,filled
2026-01-08T12:09:06.879Z,1/8/2026,12:09:06 PM,paper_1767874146879_n64vmgmit,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3635.59,inventory-rebalancing,filled
2026-01-08T12:09:06.924Z,1/8/2026,12:09:06 PM,paper_1767874146924_pf58xgxhk,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1300,0.9846,1.11,3634.48,inventory-rebalancing,filled
2026-01-08T12:09:08.034Z,1/8/2026,12:09:08 PM,paper_1767874148034_5u2e92jok,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3634.43,inventory-rebalancing,filled
2026-01-08T12:09:08.089Z,1/8/2026,12:09:08 PM,paper_1767874148089_yiam3vvrc,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3600,0.9837,1.34,3633.09,inventory-rebalancing,filled
2026-01-08T12:09:08.121Z,1/8/2026,12:09:08 PM,paper_1767874148121_sod81x8ug,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3633.04,inventory-rebalancing,filled
2026-01-08T12:09:08.189Z,1/8/2026,12:09:08 PM,paper_1767874148189_416ere7tf,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1200,0.9866,1.10,3631.93,inventory-rebalancing,filled
2026-01-08T12:09:09.281Z,1/8/2026,12:09:09 PM,paper_1767874149281_qc620y5xe,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3631.89,inventory-rebalancing,filled
2026-01-08T12:09:09.355Z,1/8/2026,12:09:09 PM,paper_1767874149355_lnzljz366,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3500,0.9860,1.33,3630.55,inventory-rebalancing,filled
2026-01-08T12:09:09.395Z,1/8/2026,12:09:09 PM,paper_1767874149395_ua0zu257d,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3630.51,inventory-rebalancing,filled
2026-01-08T12:09:09.449Z,1/8/2026,12:09:09 PM,paper_1767874149449_hnokk89up,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1100,0.9842,1.09,3629.41,inventory-rebalancing,filled
2026-01-08T12:09:10.549Z,1/8/2026,12:09:10 PM,paper_1767874150549_gbcyt85qh,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3629.37,inventory-rebalancing,filled
2026-01-08T12:09:10.588Z,1/8/2026,12:09:10 PM,paper_1767874150588_kdeyr8qt7,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3400,0.9837,1.32,3628.05,inventory-rebalancing,filled
2026-01-08T12:09:10.676Z,1/8/2026,12:09:10 PM,paper_1767874150676_d0ir85fmh,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3628.00,inventory-rebalancing,filled
2026-01-08T12:09:10.717Z,1/8/2026,12:09:10 PM,paper_1767874150717_g75jxten8,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.1000,0.9864,1.09,3626.91,inventory-rebalancing,filled
2026-01-08T12:09:11.842Z,1/8/2026,12:09:11 PM,paper_1767874151842_viczl79gd,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3626.86,inventory-rebalancing,filled
2026-01-08T12:09:11.893Z,1/8/2026,12:09:11 PM,paper_1767874151893_7yjnqpw2c,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3300,0.9866,1.31,3625.55,inventory-rebalancing,filled
2026-01-08T12:09:11.927Z,1/8/2026,12:09:11 PM,paper_1767874151927_9pauhzzt9,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,1308939920601401707210795246034161232018921697480421841202024269747900151693,3.2500,0.0150,0.05,3625.50,inventory-rebalancing,filled
2026-01-08T12:09:12.065Z,1/8/2026,12:09:12 PM,paper_1767874152065_tmexagygs,BUY,"Ethereum Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x3d607b86e0c3c71d06c2256a25804c00f4c76265adfdc3195f5af39e0076dc4c,22141692739321701510069448025494527493582204396937750537405032243181432801818,1.0800,0.9852,1.06,3624.44,inventory-rebalancing,filled
2026-01-08T12:09:13.163Z,1/8/2026,12:09:13 PM,paper_1767874153163_gmppsre5g,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Up,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,104325146998412178577309481090604025861142100613789051248445599942616656413031,3.2500,0.0150,0.05,3624.39,inventory-rebalancing,filled
2026-01-08T12:09:13.192Z,1/8/2026,12:09:13 PM,paper_1767874153192_2ouzbk6t6,BUY,"Bitcoin Up or Down - January 8, 7:00AM-7:15AM ET",Down,0x2d4d2d5e46fb7740fa96451e620bd828c4ec5194d6442244de533b25a8c8fa77,60748531503821959896064080463039944933088810752702965262405489166694756962237,1.3200,0.9842,1.30,3623.09,inventory-rebalancing,filled
